AuthorId,PageRank,PageRank05,InDegreeStrength,InDegree,OutDegreeStrength,OutDegree,Gender,Rank,AuthorId.1,Rank.1,NormalizedName,DisplayName,LastKnownAffiliationId,PaperCount,PaperFamilyCount,CitationCount,CreatedDate,DisplayName.1
2101073604,9.818415e-05,5.530794e-05,2535.402,3462.0,254.33333,330.0,1,13371,2101073604,13371,martin j osborne,Martin J. Osborne,185261750.0,51,49,10650,2016-06-24,Martin J. Osborne
2013086852,9.817107e-05,5.3575706e-05,4573.808,6891.0,1652.2056,1471.0,1,13793,2013086852,13793,allan timmermann,Allan Timmermann,36258959.0,207,192,15350,2016-06-24,Allan Timmermann
2153297833,9.8011114e-05,9.551407e-05,2273.0305,3650.0,340.60556,442.0,1,14169,2153297833,14169,frank ellis,Frank Ellis,1118541.0,91,91,9160,2016-06-24,Frank Ellis
2984949739,9.79345e-05,5.005356e-05,2494.6902,3995.0,676.5944,646.0,-1,13492,2984949739,13492,duncan thomas,Duncan Thomas,170897317.0,240,224,14883,2019-11-22,Duncan Thomas
2116543868,9.783407e-05,4.386926e-05,2867.2417,2464.0,670.4861,513.0,1,14753,2116543868,14753,aviv nevo,Aviv Nevo,1321305853.0,64,52,4441,2016-06-24,Aviv Nevo
311972218,9.779955e-05,3.3262688e-05,2714.0557,3804.0,1628.2278,1180.0,1,14185,311972218,14185,lee e ohanian,Lee E. Ohanian,161318765.0,114,102,4551,2016-06-24,Lee E. Ohanian
214303381,9.774869e-05,3.590495e-05,2767.3684,3820.0,404.9111,556.0,1,14393,214303381,14393,hugo a hopenhayn,Hugo A. Hopenhayn,161318765.0,67,62,5963,2016-06-24,Hugo A. Hopenhayn
2046437552,9.767015e-05,4.3539992e-05,1570.75,1620.0,526.6667,306.0,1,13866,2046437552,13866,robert w fogel,Robert W. Fogel,40347166.0,166,159,7751,2016-06-24,Robert W. Fogel
2122162813,9.7652475e-05,6.166072e-05,3417.6685,4984.0,1846.8055,1725.0,-1,13704,2122162813,13704,l alan winters,L. Alan Winters,162608824.0,381,370,8013,2016-06-24,L. Alan Winters
2139319971,9.762145e-05,3.5792687e-05,895.6667,987.0,35.5,34.0,1,14832,2139319971,14832,gerald h kramer,Gerald H. Kramer,32971472.0,10,10,2027,2016-06-24,Gerald H. Kramer
2071690744,9.750297e-05,6.4032836e-05,3639.3325,5688.0,408.0889,629.0,1,13708,2071690744,13708,david soskice,David Soskice,909854389.0,110,107,15347,2016-06-24,David Soskice
2144481445,9.7392294e-05,4.1683372e-05,2025.4111,4040.0,601.63336,521.0,1,14145,2144481445,14145,richard j gilbert,Richard J. Gilbert,95457486.0,136,126,5990,2016-06-24,Richard J. Gilbert
2993930728,9.719709e-05,5.594314e-05,2945.9976,3728.0,911.8333,831.0,-1,14142,2993930728,14142,lance taylor,Lance Taylor,102179633.0,171,168,5876,2019-12-13,Lance Taylor
2425046578,9.714408e-05,4.623031e-05,2032.9902,3125.0,553.70557,716.0,0,13888,2425046578,13888,alicia haydock munnell,Alicia Haydock Munnell,103531236.0,403,398,5728,2016-06-24,Alicia Haydock Munnell
2198713667,9.711056e-05,3.1134743e-05,2601.0151,2638.0,212.61111,230.0,-1,14672,2198713667,14672,s rao aiyagari,S. Rao Aiyagari,1341575764.0,25,21,3399,2016-06-24,S. Rao Aiyagari
234432271,9.710929e-05,6.121333e-05,2882.293,6330.0,461.06946,776.0,0,13294,234432271,13294,patricia m dechow,Patricia M. Dechow,1174212.0,59,58,21490,2016-06-24,Patricia M. Dechow
2792392320,9.704202e-05,4.6105055e-05,2114.951,5205.0,453.01083,777.0,-1,13353,2792392320,13353,john mcmillan,John McMillan,80281795.0,101,93,12926,2018-03-29,John McMillan
2105709469,9.692215e-05,4.350834e-05,3847.9014,5113.0,476.48056,544.0,-1,13316,2105709469,13316,j bradford jensen,J. Bradford Jensen,184565670.0,72,59,12243,2016-06-24,J. Bradford Jensen
2153366904,9.679594e-05,8.240835e-05,4776.932,6492.0,1688.9012,1525.0,1,14001,2153366904,14001,david i stern,David I. Stern,118347636.0,163,149,12893,2016-06-24,David I. Stern
1880595897,9.673203e-05,3.8619863e-05,4166.7773,3448.0,1191.3514,927.0,1,14294,1880595897,14294,fabrizio perri,Fabrizio Perri,1341575764.0,71,56,4784,2016-06-24,Fabrizio Perri
2464734473,9.66473e-05,4.311246e-05,1919.5945,3669.0,161.27777,260.0,1,13835,2464734473,13835,morton i kamien,Morton I. Kamien,111979921.0,65,65,7054,2016-07-22,Morton I. Kamien
2297475846,9.636336e-05,3.7104415e-05,1640.8278,3104.0,111.25,151.0,1,13823,2297475846,13823,james l medoff,James L. Medoff,136199984.0,46,40,5955,2016-06-24,James L. Medoff
2055730607,9.6317664e-05,3.164736e-05,1880.3292,3596.0,497.9046,721.0,1,13962,2055730607,13962,andrew postlewaite,Andrew Postlewaite,79576946.0,206,183,7116,2016-06-24,Andrew Postlewaite
245099279,9.624966e-05,2.3859624e-05,1517.7633,933.0,2105.1965,695.0,1,14826,245099279,14826,david a weisbach,David A. Weisbach,40347166.0,114,112,3057,2016-06-24,David A. Weisbach
2892630704,9.608176e-05,6.685489e-05,1547.6067,1922.0,72.125,113.0,-1,13832,2892630704,13832,colin w clark,Colin W. Clark,141945490.0,115,114,12194,2018-10-05,Colin W. Clark
2126770181,9.576995e-05,2.6339654e-05,1349.2758,1388.0,489.5,392.0,1,14358,2126770181,14358,john r lott,John R. Lott,1314586196.0,96,93,5163,2016-06-24,John R. Lott
2153957144,9.5733354e-05,4.62627e-05,2660.725,2787.0,1285.1389,1163.0,0,14600,2153957144,14600,margaret e slade,Margaret E. Slade,141945490.0,91,85,5038,2016-06-24,Margaret E. Slade
2119878933,9.5678864e-05,4.409331e-05,1669.5083,5201.0,356.30417,593.0,1,13562,2119878933,13562,martin j gruber,Martin J. Gruber,57206974.0,131,131,11093,2016-06-24,Martin J. Gruber
162657227,9.566535e-05,4.6761754e-05,1607.9125,4563.0,166.83333,253.0,1,13829,162657227,13829,john c panzar,John C. Panzar,154130895.0,44,43,6718,2016-06-24,John C. Panzar
2130199548,9.5575226e-05,4.2480377e-05,1339.3334,2958.0,364.41666,524.0,1,13764,2130199548,13764,steven a lippman,Steven A. Lippman,161318765.0,91,90,7356,2016-06-24,Steven A. Lippman
