AuthorId,PageRank,PageRank05,InDegreeStrength,InDegree,OutDegreeStrength,OutDegree,Gender,Rank,PaperCount,PaperFamilyCount,CitationCount,CreatedDate,DisplayName
2100181615,1.6620268e-05,6.318274e-06,836.1583,1268.0,0.0,0.0,1,15599,1,1,1115,2016-06-24,Francis Charles Timothy Moore
1213398912,1.6619459e-05,6.403436e-06,770.96466,3267.0,157.0,372.0,1,14685,29,29,2893,2016-06-24,Philip Brickman
340822794,1.6619082e-05,9.516912e-06,881.5496,5107.0,227.63333,651.0,0,14337,33,33,5386,2016-06-24,Barbara Strudler Wallston
2703928649,1.6618806e-05,4.2397583e-06,293.25,414.0,0.0,0.0,-1,16257,1,1,315,2017-06-30,M. C. Jones
2117389384,1.6613903e-05,7.6456445e-06,1916.9978,2547.0,800.36664,908.0,1,15438,57,57,2853,2016-06-24,William J. Friedman
2698768101,1.6612188e-05,1.2037174e-05,1438.4207,3022.0,32.958332,139.0,-1,13349,52,52,25082,2017-06-30,J. Scott Long
2499154400,1.6605198e-05,5.1869124e-06,593.3582,1105.0,1.0,1.0,1,15350,1,1,759,2016-08-23,Jack W. Brehm
2153419120,1.6604814e-05,1.256326e-05,2441.0142,4938.0,735.4778,1734.0,1,14077,275,273,9960,2016-06-24,David J. Hargreaves
2123940098,1.6602957e-05,7.799237e-06,1567.7113,5698.0,1300.0845,3307.0,0,14373,210,210,7558,2016-06-24,Abigail J. Stewart
2812890770,1.660042e-05,1.0750139e-05,1986.9835,18061.0,2293.1528,21175.0,-1,13001,1234,1226,35424,2018-07-19,David J. Nutt
2484433586,1.6598722e-05,1.0959952e-05,1598.9166,2539.0,184.75,313.0,1,14597,84,84,5567,2016-08-23,William A. Corsaro
2410956496,1.659411e-05,6.319494e-06,733.3837,3767.0,33.166668,81.0,1,14933,4,4,2441,2016-06-24,Stephen A. Madigan
2154930493,1.659039e-05,1.183805e-05,3384.2297,7863.0,4476.18,7220.0,1,13392,624,623,20890,2016-06-24,James C. Kaufman
2123116302,1.6589203e-05,7.902984e-06,2970.545,9623.0,1474.1984,4638.0,0,14723,153,153,7833,2016-06-24,Elaine Fox
2114681876,1.6583872e-05,6.5898043e-06,1665.1233,6653.0,657.323,1849.0,-1,14120,159,156,12590,2016-06-24,Ranulfo Romo
595387196,1.6583197e-05,8.198106e-06,1572.4457,4899.0,705.8365,1934.0,1,14631,152,152,5917,2016-06-24,Larry E. Beutler
233074869,1.6582982e-05,8.164909e-06,2520.981,9167.0,2111.4421,5494.0,1,14620,182,180,7730,2016-06-24,Rolf Verleger
2143578214,1.657913e-05,9.418673e-06,1073.5715,6289.0,342.14374,1675.0,1,13412,316,316,16980,2016-06-24,Jeffrey A. Kelly
2007003781,1.6576376e-05,1.1162843e-05,1898.0135,6867.0,1256.9701,3408.0,0,14634,99,99,6363,2016-06-24,Azy Barak
2676043024,1.656938e-05,5.504387e-06,524.8528,868.0,11.0,14.0,1,14532,2,2,2319,2017-06-30,Fred Attneave
158061098,1.6565991e-05,8.618713e-06,1369.114,3238.0,1553.28,2884.0,1,14352,305,304,5772,2016-06-24,Peter Suedfeld
2109661222,1.6555647e-05,7.204236e-06,997.3524,2318.0,60.916668,121.0,1,15839,9,9,1578,2016-06-24,Elliott D. Ross
338325383,1.6555325e-05,6.770344e-06,1526.2821,3861.0,657.49347,1127.0,0,14630,101,99,6066,2016-06-24,Eileen Kowler
2170899321,1.6553277e-05,1.1382554e-05,3912.5583,8890.0,2164.061,3270.0,1,14591,90,90,12116,2016-06-24,Adam M. Grant
2461887433,1.6549648e-05,1.0218791e-05,1056.8463,2206.0,49.966667,169.0,1,15053,60,60,2552,2016-07-22,Reuven Feuerstein
1739589952,1.6549055e-05,1.0120877e-05,2338.735,4390.0,931.54565,2209.0,1,14895,124,124,4902,2016-06-24,Ronald P. Rohner
2168753871,1.6547894e-05,9.204418e-06,1413.3934,14265.0,497.16483,4657.0,1,13945,169,168,13306,2016-06-24,Morris Freedman
1839812065,1.6543108e-05,6.356322e-06,751.95636,3658.0,333.17993,1441.0,1,14675,85,85,3251,2016-06-24,Stanley Feldstein
2438837075,1.6539792e-05,6.4537585e-06,1193.6896,7051.0,446.24277,1639.0,-1,14716,95,95,4986,2016-06-24,L. Erlenmeyer-Kimling
2186206660,1.6537813e-05,7.643282e-06,1528.7216,4903.0,1183.6853,3431.0,1,14107,246,245,15850,2016-06-24,John F. Disterhoft
2344555459,1.6535665e-05,6.7400556e-06,548.5655,1295.0,0.0,0.0,-1,14294,51,51,4489,2016-06-24,C. K. Ogden
1988177818,1.6534716e-05,1.2767553e-05,1658.1582,5735.0,223.70872,673.0,0,13779,106,106,12810,2016-06-24,Hilda Borko
1818700373,1.6532906e-05,5.2761156e-06,1216.388,1937.0,549.7917,772.0,1,15690,36,36,1687,2016-06-24,Daniel Holender
2129220888,1.6529624e-05,4.288954e-06,240.83524,1038.0,39.75,100.0,1,15126,20,20,1221,2016-06-24,Sidney Weinstein
1946198899,1.6529615e-05,8.380581e-06,1628.219,5210.0,687.86664,1518.0,1,14800,77,77,4356,2016-06-24,Kenneth L. Dion
2134274415,1.6529128e-05,7.4885334e-06,1456.9169,5726.0,1979.5754,3246.0,0,14314,291,289,6789,2016-06-24,Nancy L. Segal
2572746477,1.652702e-05,1.23214495e-05,2745.409,6354.0,182.66667,656.0,0,14331,56,56,10993,2017-01-26,Demetra Andrews
2129409579,1.6526232e-05,1.1744523e-05,1262.3011,3693.0,197.3,455.0,0,13986,90,90,10007,2016-06-24,Rachel Kaplan
2107115944,1.6524806e-05,6.59684e-06,535.7833,1046.0,61.333332,106.0,1,14948,9,9,1029,2016-06-24,Milton R. Blood
1118182715,1.6520458e-05,7.722589e-06,2353.6343,16173.0,1763.1346,8941.0,1,14041,200,198,16014,2016-06-24,Irwin D. Waldman
2138201548,1.6517695e-05,1.1275443e-05,3084.9492,18749.0,1771.5964,9282.0,0,14022,262,259,15659,2016-06-24,Alice S. Carter
2293266825,1.6516455e-05,4.0314326e-06,251.5,423.0,144.5,170.0,1,15577,19,19,452,2016-06-24,Jack Richardson
1288706717,1.6515487e-05,9.993192e-06,3658.2463,20038.0,5415.407,18451.0,1,13918,540,535,16994,2016-06-24,Georg Northoff
2020958398,1.6515358e-05,7.923892e-06,956.1711,13404.0,392.4892,3064.0,1,12728,740,739,40879,2016-06-24,Stanley I. Rapoport
2022353108,1.6504535e-05,8.068652e-06,3374.447,12657.0,2443.6968,7751.0,1,13970,285,281,15254,2016-06-24,Harold Bekkering
2994721848,1.6504147e-05,6.470037e-06,744.00836,1859.0,106.916664,196.0,-1,15540,12,12,1429,2019-12-26,Frederick H. Kanfer
2147940994,1.6502929e-05,1.1347753e-05,2772.66,10572.0,1197.1904,3860.0,0,14452,147,147,11346,2016-06-24,Marsha Mailick Seltzer
2090905676,1.6499227e-05,1.2923609e-05,918.8333,2867.0,14.666667,30.0,1,14178,18,16,6138,2016-06-24,Arthur W. Chickering
2108457074,1.649802e-05,8.009751e-06,2440.3462,3200.0,706.55,892.0,0,14852,68,68,6021,2016-06-24,Mari Riess Jones
626735767,1.6497012e-05,8.315391e-06,1514.4828,3791.0,696.45557,1182.0,1,14055,128,127,7400,2016-06-24,David Klahr
1903739793,1.6496924e-05,7.823352e-06,791.5804,2766.0,32.25,37.0,1,15295,21,21,2045,2016-06-24,Harold F. Rothe
2652221295,1.6496522e-05,7.359539e-06,756.77765,4318.0,9.75,43.0,1,15258,3,3,2314,2017-06-30,Scott A. Olsen
1968766219,1.6492886e-05,3.8085664e-06,231.35,359.0,14.0,18.0,1,16058,51,50,422,2016-06-24,Walter Bowers Pillsbury
2137015431,1.6491871e-05,8.797665e-06,2413.2695,10698.0,1606.644,5539.0,0,13803,205,202,14352,2016-06-24,Karen D. Davis
2136474071,1.648785e-05,1.0173212e-05,1957.6282,2948.0,233.78691,518.0,1,15229,53,53,3335,2016-06-24,Jack Michael
2257850706,1.6485503e-05,9.385375e-06,2237.0537,17367.0,1231.9694,5675.0,1,13823,237,237,16951,2016-06-24,Robert D. Abbott
2228224727,1.6485305e-05,5.5281116e-06,233.25,811.0,2.1666667,6.0,1,14419,28,28,2105,2016-06-24,John F. Kantner
696983542,1.6482694e-05,6.6241755e-06,2182.7693,10187.0,2179.201,7232.0,0,14497,200,199,8480,2016-06-24,Mieke Verfaellie
2567777803,1.648264e-05,7.5775997e-06,774.18445,4137.0,72.14167,363.0,1,14530,52,47,5577,2017-01-13,Frank H. Gawin
2421530507,1.6480926e-05,1.1440127e-05,2128.7925,7912.0,1073.6869,2593.0,1,14284,174,173,8274,2016-06-24,Mark Wolery
375088206,1.6477887e-05,8.495458e-06,3577.7314,19069.0,2629.9119,9892.0,-1,14217,171,167,15278,2016-06-24,K. Richard Ridderinkhof
